RbSnCl_3,Pure,5.58497842,0.9198,-7.039419765,-0.101419765,6.3593,5.33134914,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
RbPbI_3,Pure,6.375131448,1.4595,-4.800289135,2.515710865,6.3917,5.47173429,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
RbPbBr_3,Pure,5.974653085,1.7525,-6.320922278,0.057077722,4.8678,5.245459431,0,1,0.00E+00,0,0,0,0,0,0,0,1,0,3,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbPbCl_3,Pure,5.702827613,2.1821,-7.409044356,-4.43562E-05,3.9701,4.986672275,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
KBaI_3,Pure,6.75017309,3.0844,-7.669474981,3.201525019,3.1962,4.227141317,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
KBaBr_3,Pure,6.310437202,3.5747,-9.444993171,0.788006829,2.793,3.790294094,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KBaCl_3,Pure,6.013761043,4.1664,-10.72051334,3.37348666,2.5359,3.290582732,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
KSrI_3,Pure,6.427179815,3.1709,-7.67323763,2.93376237,3.3638,4.094501442,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
KSrBr_3,Pure,5.996477447,3.7108,-9.585173264,0.423826736,2.895,3.636791738,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KSrCl_3,Pure,5.698759398,4.4181,-10.98845559,2.891544411,2.6055,3.162713344,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
KCaI_3,Pure,6.16874981,3.258,-7.522061313,2.880938687,3.6642,4.190582607,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
KCaBr_3,Pure,5.695410092,3.9081,-9.533437431,0.161562569,3.1426,3.521220469,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KCaCl_3,Pure,5.404892287,4.7451,-11.03801768,2.567982319,2.7937,3.164651797,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
KGeI_3,Pure,5.945167065,0.5374,-3.746161283,2.784838717,16.5417,5.661831194,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
KGeBr_3,Pure,5.5474933,0.6184,-5.24964791,0.04335209,11.7585,5.542824743,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KGeCl_3,Pure,5.271212418,0.9039,-6.346475663,2.357524338,7.4327,5.409786481,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
KSnI_3,Pure,6.22980865,0.3707,-4.261576215,2.708423785,19.7828,5.568936307,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
KSnBr_3,Pure,5.836952685,0.5281,-5.753586096,0.158413904,11.4498,5.446680393,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KSnCl_3,Pure,5.566262723,0.8786,-6.817050735,2.605949265,6.4651,5.343186553,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
KPbI_3,Pure,6.365967908,1.4489,-4.554655373,2.946344628,6.377,5.47752187,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
KPbBr_3,Pure,5.96483151,1.7427,-6.081800049,0.281199951,4.8474,5.248874349,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KPbCl_3,Pure,5.692458153,2.1752,-7.175238178,2.718761822,3.9325,5.000760641,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.125FA_0.875SnBr_3,A-site mixed,6.179516921,1.596,-6.174627491,-0.830502491,4.6467,5.181810099,0.125,0,0,0,0.875,0,0,0,0,1,0,0,3,0,2.4025,408.25,351.85,1.07,44.3121625,13.57,795.3125,5.97875,34.9875,2.35125,82,7.5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.125FA_0.875SnCl_3,A-site mixed,6.103719338,3.138,-7.14480309,-0.62592809,3.161333333,4.525731887,0.125,0,0,0,0.875,0,0,0,0,1,0,3,0,0,2.4025,408.25,351.85,1.07,44.3121625,13.57,795.3125,5.97875,34.9875,2.35125,82,7.5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.375Rb_0.25FA_0.375GeI_3,A-site mixed,6.232011358,1.425,-4.029314951,1.379560049,5.652966667,5.31811712,0.375,0.25,0,0,0.375,0,0,0,1,0,0,0,0,3,1.9175,747.25,337.2075,1.118,52.9251875,33.0825,576.2125,3.89625,57.0125,1.47625,50.5,5.75,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
Rb_0.375Cs_0.125FA_0.5BaI_3,A-site mixed,6.813073232,3.388,-8.336033734,0.740091266,3.2365,4.046212377,0,0.375,0.125,0,0.5,0,0,1,0,0,0,0,0,3,2.08625,637.875,331.92875,1.35825,71.1921,27.57,622.6375,4.389,48.9175,1.69125,66.25,6.625,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.25Cs_0.125FA_0.625BaI_3,A-site mixed,6.809971718,3.343,-8.330450088,0.456424912,3.257033333,4.067087702,0.25,0,0.125,0,0.625,0,0,1,0,0,0,0,0,3,2.17625,575.625,343.1425,1.13625,54.548375,23.15125,682.35,4.9065,45.8175,1.91,68.5,6.75,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.375Rb_0.125FA_0.5SrI_3,A-site mixed,6.528855448,3.452,-8.093924629,1.055450371,3.3599,3.985919601,0.375,0.125,0,0,0.5,0,1,0,0,0,0,0,0,3,2.0325,667,342.37875,1.064,47.8738375,28.29625,631.975,4.41625,51.9875,1.695,57.25,6.125,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
Rb_0.375Cs_0.125FA_0.5SrI_3,A-site mixed,6.535860475,3.393,-8.162948284,0.649176716,3.390733333,3.996155233,0,0.375,0.125,0,0.5,0,1,0,0,0,0,0,0,3,2.08625,637.875,331.92875,1.35825,71.1921,27.57,622.6375,4.389,48.9175,1.69125,66.25,6.625,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.25Cs_0.125FA_0.625SrI_3,A-site mixed,6.546245065,3.372,-8.14625504,0.37661996,3.3999,4.018231206,0.25,0,0.125,0,0.625,0,1,0,0,0,0,0,0,3,2.17625,575.625,343.1425,1.13625,54.548375,23.15125,682.35,4.9065,45.8175,1.91,68.5,6.75,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.5Rb_0.125FA_0.375SrBr_3,A-site mixed,6.068863771,4.124,-9.901610475,-0.134110475,2.9299,3.46726646,0.5,0.125,0,0,0.375,0,1,0,0,0,0,0,3,0,1.905,756.25,340.22875,1.034,47.129,33.26625,578.1875,3.895,57.975,1.47625,48.25,5.625,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.375Rb_0.125Cs_0.125FA_0.375CaI_3,A-site mixed,6.260204823,3.438,-7.823820856,1.189179144,3.6712,4.17872528,0.375,0.125,0.125,0,0.375,1,0,0,0,0,0,0,0,3,1.93375,745.125,335.82125,1.16025,58.8548875,32.9075,572.8,3.86525,56.83,1.4725,52.75,5.875,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.625FA_0.375CaI_3,A-site mixed,6.276023295,3.422,-7.708756271,1.618368729,3.630233333,4.210273149,0.625,0,0,0,0.375,1,0,0,0,0,0,0,0,3,1.8925,765.25,343.25,0.95,41.3328125,33.45,580.1625,3.89375,58.9375,1.47625,46,5.5,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
Rb_0.375FA_0.625CaI_3,A-site mixed,6.313848661,3.372,-7.838622798,0.701877202,3.696833333,4.26314024,0,0.375,0,0,0.625,1,0,0,0,0,0,0,0,3,2.185,559.75,338.48625,1.262,60.21105,22.95875,681.8125,4.94,44.075,1.91375,70.75,6.875,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
MA_0.875FA_0.125CaBr_3,A-site mixed,5.881875899,4.302,-9.786872285,-0.146747285,3.1957,3.443401341,0,0,0,0.875,0.125,1,0,0,0,0,0,0,3,0,2.215,273.5,202.31875,0.75,33.689875,8.6732375,916.65,6.17625,24.49375,2.5525,75.25,7.125,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MA_0.625FA_0.375CaBr_3,A-site mixed,6.002673475,4.072,-9.701540368,-0.231165368,3.086266667,3.498218748,0,0,0,0.625,0.375,1,0,0,0,0,0,0,3,0,2.305,286.5,245.65625,0.85,36.937625,8.6523125,897.35,6.26875,25.78125,2.5575,79.75,7.375,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MA_0.5FA_0.5CaCl_3,A-site mixed,5.740516766,4.306,-11.0282382,-0.316738199,2.827766667,3.235418262,0,0,0,0.5,0.5,1,0,0,0,0,0,3,0,0,2.35,293,267.325,0.9,38.5615,8.64185,887.7,6.315,26.425,2.56,82,7.5,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
MA_0.875FA_0.125PbCl_3,A-site mixed,5.804245135,2.5,-7.537738245,-0.219863245,3.871833333,4.854605959,0,0,0,0.875,0.125,0,0,0,0,0,1,3,0,0,2.215,273.5,202.31875,0.75,33.689875,8.6732375,916.65,6.17625,24.49375,2.5525,75.25,7.125,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.125Rb_0.25Cs_0.625PbCl_3,A-site mixed,5.718635193,2.2,-7.496601128,1.296148872,3.986733333,4.9274826,0.125,0.25,0.625,0,0,0,0,0,0,0,1,3,0,0,1.67875,959.375,308.72,1.65925,109.3201125,46.19875,387.9125,2.18375,69.25,0.80125,46,5.5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.75Rb_0.125Cs_0.125PbCl_3,A-site mixed,5.696877825,2.182,-7.211102573,2.276272427,3.921633333,4.937597542,0.75,0.125,0.125,0,0,0,0,0,0,0,1,3,0,0,1.55125,1012.875,329.37125,1.07025,56.620375,47.8175,411.4375,2.3015,74.7925,0.81625,25.75,4.375,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
Rb_0.875Cs_0.125PbCl_3,A-site mixed,5.707983428,2.193,-7.387208798,0.236416202,3.9457,4.933365419,0,0.875,0.125,0,0,0,0,0,0,0,1,3,0,0,1.62625,958.875,311.24375,1.57425,91.3975,46.715,399.5875,2.309,69.0175,0.81625,39.25,5.125,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.375Cs_0.375SnI_3,A-site mixed,6.255576562,0.423,-4.553278758,1.474346242,5.4193,5.36909581,0.25,0.375,0.375,0,0,0,0,0,0,1,0,0,0,3,1.63375,972.625,314.51375,1.49075,91.664525,46.7325,396.7125,2.2445,70.5775,0.80875,39.25,5.125,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.125Rb_0.375Cs_0.5SnI_3,A-site mixed,6.260751101,0.433,-4.620045235,1.116579765,11.9085,5.51227133,0.125,0.375,0.5,0,0,0,0,0,0,1,0,0,0,3,1.6625,961.5,310.10625,1.617,103.3904125,46.37375,391.325,2.21475,69.4325,0.805,43.75,5.375,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.125Rb_0.25Cs_0.625SnI_3,A-site mixed,6.259249484,0.667,-4.71329886,0.75545114,8.368933333,5.480716413,0.125,0.25,0.625,0,0,0,0,0,0,1,0,0,0,3,1.67875,959.375,308.72,1.65925,109.3201125,46.19875,387.9125,2.18375,69.25,0.80125,46,5.5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
Rb_0.75Cs_0.25SnI_3,A-site mixed,6.262934331,0.445,-4.575761346,1.673488654,11.60556667,5.512167636,0,0.75,0.25,0,0,0,0,0,0,1,0,0,0,3,1.6425,956.75,309.8575,1.6165,97.3272,46.54,396.175,2.278,68.835,0.8125,41.5,5.25,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.375Rb_0.25Cs_0.375SnBr_3,A-site mixed,5.861512765,0.583,-6.000977559,-0.054477559,8.132933333,5.39481937,0.375,0.25,0.375,0,0,0,0,0,0,1,0,0,3,0,1.62125,981.625,317.535,1.40675,85.8683375,46.91625,398.6875,2.24325,71.54,0.80875,37,5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.125Rb_0.875SnBr_3,A-site mixed,5.855546623,0.571,-5.954709099,-0.029584099,8.2656,5.396557614,0.125,0.875,0,0,0,0,0,0,0,1,0,0,3,0,1.5975,970,315.65125,1.448,79.6716125,47.07375,404.975,2.33875,70.1625,0.82,34.75,4.875,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.25Rb_0.375Cs_0.375SnCl_3,A-site mixed,5.594571328,0.94,-7.083194943,1.119930058,5.6059,5.278407179,0.25,0.375,0.375,0,0,0,0,0,0,1,0,3,0,0,1.63375,972.625,314.51375,1.49075,91.664525,46.7325,396.7125,2.2445,70.5775,0.80875,39.25,5.125,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.125Cs_0.625GeI_3,A-site mixed,5.9824431,0.609,-4.055103915,0.997771085,11.95393333,5.607571126,0.25,0.125,0.625,0,0,0,0,0,1,0,0,0,0,3,1.66625,968.375,311.74125,1.57525,103.523925,46.3825,389.8875,2.1825,70.2125,0.80125,43.75,5.375,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
Rb_0.125Cs_0.875GeI_3,A-site mixed,5.990754308,0.625,-4.169234345,0.301640655,11.768,5.605243303,0,0.125,0.875,0,0,0,0,0,1,0,0,0,0,3,1.72375,946.125,302.92625,1.82775,126.9757,45.665,379.1125,2.123,67.9225,0.79375,52.75,5.875,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.375Rb_0.375Cs_0.25GeBr_3,A-site mixed,5.565667314,0.661,-5.421276871,-0.102151871,8.961533333,5.486820533,0.375,0.375,0.25,0,0,0,0,0,1,0,0,0,3,0,1.605,983.75,318.92125,1.3645,79.9386375,47.09125,402.1,2.27425,71.7225,0.8125,34.75,4.875,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.25Rb_0.375Cs_0.375PbI_3,A-site mixed,6.375502172,1.462,-4.832330949,1.726294051,6.0897,5.439096802,0.25,0.375,0.375,0,0,0,0,0,0,0,1,0,0,3,1.63375,972.625,314.51375,1.49075,91.664525,46.7325,396.7125,2.2445,70.5775,0.80875,39.25,5.125,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
Rb_0.375Cs_0.625GeBr_3,A-site mixed,5.591142288,0.719,-5.572693921,-0.222818921,8.547166667,5.481526243,0,0.375,0.625,0,0,0,0,0,1,0,0,0,3,0,1.69125,950.375,305.69875,1.74325,115.1163,46.015,385.9375,2.185,68.2875,0.80125,48.25,5.625,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.625Rb_0.25Cs_0.125GeCl_3,A-site mixed,5.277673645,0.919,-6.433168101,1.553581899,6.490466667,5.33970664,0.625,0.25,0.125,0,0,0,0,0,1,0,0,3,0,0,1.56375,1003.875,326.35,1.15425,62.4165625,47.63375,409.4625,2.30275,73.83,0.81625,28,4.5,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.625Rb_0.125Cs_0.25GeCl_3,A-site mixed,5.283325355,0.938,-6.455127173,1.746247828,6.4317,5.336282069,0.625,0.125,0.25,0,0,0,0,0,1,0,0,3,0,0,1.58,1001.75,324.96375,1.1965,68.3462625,47.45875,406.05,2.27175,73.6475,0.8125,30.25,4.625,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.625Cs_0.375GeCl_3,A-site mixed,5.28919214,0.958,-6.477636368,1.938363633,6.385533333,5.33361771,0.625,0,0.375,0,0,0,0,0,1,0,0,3,0,0,1.59625,999.625,323.5775,1.23875,74.2759625,47.28375,402.6375,2.24075,73.465,0.80875,32.5,4.75,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.75Rb_0.25GeCl_3,A-site mixed,5.267924407,0.892,-6.392230741,1.690519259,6.577133333,5.34402864,0.75,0.25,0,0,0,0,0,0,1,0,0,3,0,0,1.535,1015,330.7575,1.028,50.690675,47.9925,414.85,2.3325,74.975,0.82,23.5,4.25,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.625Rb_0.375BaI_3,A-site mixed,6.789561282,3.121,-7.768404104,3.033220896,3.1673,4.205032273,0.625,0.375,0,0,0,0,0,1,0,0,0,0,0,3,1.5475,1006,327.73625,1.112,56.4868625,47.80875,412.875,2.33375,74.0125,0.82,25.75,4.375,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.125Cs_0.875BaI_3,A-site mixed,6.803973727,3.409,-8.202834818,0.631165182,3.2258,4.075921531,0.125,0,0.875,0,0,0,0,1,0,0,0,0,0,3,1.71125,955.125,305.9475,1.74375,121.1795125,45.84875,381.0875,2.12175,68.885,0.79375,50.5,5.75,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.375Rb_0.375Cs_0.25PbBr_3,A-site mixed,5.976995921,1.76,-6.262088184,0.127036816,4.7387,5.20407705,0.375,0.375,0.25,0,0,0,0,0,0,0,1,0,3,0,1.605,983.75,318.92125,1.3645,79.9386375,47.09125,402.1,2.27425,71.7225,0.8125,34.75,4.875,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
Rb_0.75Cs_0.25BaBr_3,A-site mixed,6.35108319,3.765,-9.787978535,0.476771465,2.8172,3.646711171,0,0.75,0.25,0,0,0,0,1,0,0,0,0,3,0,1.6425,956.75,309.8575,1.6165,97.3272,46.54,396.175,2.278,68.835,0.8125,41.5,5.25,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
